Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to Region value or percentiles,Time period Sortable,New data,Compared to goal
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000030,Walsall,County & UA,Persons,All ages,,,2016,73.5518361049818,63.8273495934567,84.3390590785064,,,205,278715,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E08000031,Wolverhampton,County & UA,Persons,All ages,,,2016,50.2686841684819,41.968828936899,59.7295609646043,,,129,256621,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000032,Bradford,County & UA,Persons,All ages,,,2016,53.9044207240038,47.8580197761833,60.5032556289167,,,288,534279,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000033,Calderdale,County & UA,Persons,All ages,,,2016,66.7397625971302,56.1427138944336,78.7555372451124,,,140,209770,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000034,Kirklees,County & UA,Persons,All ages,,,2016,80.3117284868675,72.1286715342134,89.168895512344,,,351,437047,,,Similar,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000035,Leeds,County & UA,Persons,All ages,,,2016,84.9384004717663,78.5998719188956,91.6520061281295,,,664,781743,,,Similar,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E08000036,Wakefield,County & UA,Persons,All ages,,,2016,104.502514591757,93.8693576848485,116.01031738667,,,352,336834,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E08000037,Gateshead,County & UA,Persons,All ages,,,2016,87.3050517877694,74.8828440157671,101.199195200395,,,176,201592,,,Similar,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000001,City of London,County & UA,Persons,All ages,,,2016,,,,,,,,Value for Hackney and City of London combined,,Not compared,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000002,Barking and Dagenham,County & UA,Persons,All ages,,,2016,24.702121476315,18.392351739968,32.4787247745267,,,51,206460,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000003,Barnet,County & UA,Persons,All ages,,,2016,64.7529158237996,56.9742788114656,73.2971164450744,,,250,386083,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000004,Bexley,County & UA,Persons,All ages,,,2016,81.712698153293,70.779895125698,93.8560028605041,,,200,244760,,,Similar,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000005,Brent,County & UA,Persons,All ages,,,2016,35.947772152053,29.7549211433499,43.0494385750478,,,118,328254,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000006,Bromley,County & UA,Persons,All ages,,,2016,95.4452428806108,85.1471896596761,106.645541541495,,,312,326889,,,Similar,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000007,Camden,County & UA,Persons,All ages,,,2016,116.174684480118,103.099376800221,130.449001652466,,,286,246181,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000008,Croydon,County & UA,Persons,All ages,,,2016,60.4231187745878,52.88181350311,68.7381941917105,,,231,382304,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000009,Ealing,County & UA,Persons,All ages,,,2016,52.448163731512,45.0657702924017,60.6949460732934,,,180,343196,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000010,Enfield,County & UA,Persons,All ages,,,2016,66.9895441995202,58.4666545271587,76.4054505822696,,,222,331395,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000011,Greenwich,County & UA,Persons,All ages,,,2016,62.9097174066899,53.9586021561824,72.9214706534679,,,176,279766,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000012,Hackney,County & UA,Persons,All ages,,,2016,51.2499690732945,43.2478522762906,60.3034734423433,,,145,282927,Value for Hackney and City of London combined,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000013,Hammersmith and Fulham,County & UA,Persons,All ages,,,2016,62.8986830240351,51.8374171540806,75.6215778656235,,,113,179654,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000014,Haringey,County & UA,Persons,All ages,,,2016,54.2285716337884,45.9241429897167,63.6007172982095,,,151,278451,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000015,Harrow,County & UA,Persons,All ages,,,2016,51.0548658905255,42.5621412724695,60.7456040880994,,,127,248752,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000016,Havering,County & UA,Persons,All ages,,,2016,54.5922787529225,45.8642042337459,64.497902103332,,,138,252783,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000017,Hillingdon,County & UA,Persons,All ages,,,2016,52.8976331615262,45.0186968211436,61.7587631734126,,,160,302471,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000018,Hounslow,County & UA,Persons,All ages,,,2016,40.5695971439004,33.3432748751312,48.8973418449461,,,110,271139,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000019,Islington,County & UA,Persons,All ages,,,2016,72.144804929895,61.6477191306798,83.9168913044761,,,168,232865,,,Better,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000020,Kensington and Chelsea,County & UA,Persons,All ages,,,2016,52.9586667177112,42.1812819633334,65.6502275860341,,,83,156726,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000021,Kingston upon Thames,County & UA,Persons,All ages,,,2016,69.8439017188414,58.0471107594696,83.3336660335931,,,123,176107,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000022,Lambeth,County & UA,Persons,All ages,,,2016,80.509896008051,71.0901847468443,90.8304846850966,,,264,327910,,,Similar,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000023,Lewisham,County & UA,Persons,All ages,,,2016,36.1086173712264,29.6489321197357,43.5577443318493,,,109,301867,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000024,Merton,County & UA,Persons,All ages,,,2016,89.7434021528662,77.2442985049405,103.689013481856,,,184,205029,,,Similar,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000025,Newham,County & UA,Persons,All ages,,,2016,27.8610350227874,22.5412403974603,34.0586713942041,,,95,340978,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000026,Redbridge,County & UA,Persons,All ages,,,2016,37.4270256542211,30.8172971312018,45.0344445099316,,,112,299249,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000027,Richmond upon Thames,County & UA,Persons,All ages,,,2016,59.7408167641923,49.4072830992559,71.597788575985,,,117,195846,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000028,Southwark,County & UA,Persons,All ages,,,2016,48.8469876094667,41.4136813080511,57.2293172040809,,,153,313223,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000029,Sutton,County & UA,Persons,All ages,,,2016,119.177133814657,104.604447849764,135.212003129186,,,241,202220,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000030,Tower Hamlets,County & UA,Persons,All ages,,,2016,52.1561140742782,44.3642327389778,60.9225891979882,,,159,304854,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000031,Waltham Forest,County & UA,Persons,All ages,,,2016,35.5274558353846,28.8429058071892,43.296589664213,,,98,275843,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000032,Wandsworth,County & UA,Persons,All ages,,,2016,64.2209961530674,55.6899413305531,73.6892124463423,,,203,316096,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000007,London region,E09000033,Westminster,County & UA,Persons,All ages,,,2016,46.4432544201863,38.3436696625983,55.7481054514268,,,115,247614,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000002,Buckinghamshire,County & UA,Persons,All ages,,,2016,98.5562537402753,90.3202865686114,107.341428529528,,,527,534720,,,Worse,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000003,Cambridgeshire,County & UA,Persons,All ages,,,2016,90.959290732276,83.7846819231058,98.5839885799363,,,593,651940,,,Similar,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E10000006,Cumbria,County & UA,Persons,All ages,,,2016,135.567757769539,125.532195725113,146.192153474594,,,675,497906,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000007,Derbyshire,County & UA,Persons,All ages,,,2016,88.4488364841906,81.9944035958973,95.2763154259986,,,695,785765,,,Similar,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E10000008,Devon,County & UA,Persons,All ages,,,2016,128.104186275541,120.282520590621,136.300952759795,,,999,779834,,,Worse,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E10000009,Dorset,County & UA,Persons,All ages,,,2016,146.193642705576,134.893211519376,158.188019749518,,,618,422727,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000011,East Sussex,County & UA,Persons,All ages,,,2016,105.696088149442,97.2609753210804,114.666945467586,,,579,547797,,,Worse,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000012,Essex,County & UA,Persons,All ages,,,2016,90.2881800816304,85.4717671786529,95.3053166897811,,,1314,1455340,,,Similar,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E10000013,Gloucestershire,County & UA,Persons,All ages,,,2016,109.447642462476,101.386533611164,117.979214668081,,,682,623129,,,Worse,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000014,Hampshire,County & UA,Persons,All ages,,,2016,123.417223722569,117.583801204227,129.465148070591,,,1679,1360426,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000015,Hertfordshire,County & UA,Persons,All ages,,,2016,64.7562716704059,60.2394591893589,69.5220482209988,,,762,1176720,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000016,Kent,County & UA,Persons,All ages,,,2016,102.666008601116,97.6702324085979,107.851088465796,,,1583,1541893,,,Worse,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E10000017,Lancashire,County & UA,Persons,All ages,,,2016,102.519356889151,96.8671435958954,108.415328480873,,,1229,1198798,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000018,Leicestershire,County & UA,Persons,All ages,,,2016,77.6037144359015,71.1366481018785,84.5007624209094,,,530,682957,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000019,Lincolnshire,County & UA,Persons,All ages,,,2016,94.5638561607074,87.7018247215868,101.82015891467,,,703,743413,,,Similar,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000020,Norfolk,County & UA,Persons,All ages,,,2016,100.126558177562,93.6698776309498,106.911050086589,,,894,892870,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000021,Northamptonshire,County & UA,Persons,All ages,,,2016,79.1130607479185,72.8047475930364,85.8216801439271,,,580,733128,,,Better,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E10000023,North Yorkshire,County & UA,Persons,All ages,,,2016,100.352805414753,92.5272143568601,108.663437435318,,,607,604866,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E10000024,Nottinghamshire,County & UA,Persons,All ages,,,2016,88.6876935032256,82.3227357913261,95.4141435845402,,,719,810710,,,Similar,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000025,Oxfordshire,County & UA,Persons,All ages,,,2016,109.196992252283,101.500632791015,117.322234014982,,,746,683169,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E10000027,Somerset,County & UA,Persons,All ages,,,2016,127.946826536499,118.662358010416,137.7647521949,,,703,549447,,,Worse,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E10000028,Staffordshire,County & UA,Persons,All ages,,,2016,106.559399946028,99.798527347481,113.657755704855,,,924,867122,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E10000029,Suffolk,County & UA,Persons,All ages,,,2016,111.636793984494,104.179006394325,119.487475011323,,,832,745274,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000030,Surrey,County & UA,Persons,All ages,,,2016,103.013134174607,97.2945673228246,108.980083194925,,,1212,1176549,,,Worse,Similar,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E10000031,Warwickshire,County & UA,Persons,All ages,,,2016,69.8697799730579,63.0981876686901,77.1700920020435,,,389,556750,,,Better,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E10000032,West Sussex,County & UA,Persons,All ages,,,2016,85.2132999117053,79.0976932361333,91.6762372762826,,,719,843765,,,Similar,Better,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E10000034,Worcestershire,County & UA,Persons,All ages,,,2016,138.409372732839,129.023425799123,148.297610141232,,,807,583053,,,Worse,Worse,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000001,Hartlepool,County & UA,Persons,0-9 yrs,,,2016,210.896309314587,135.084268846745,313.81234479184,,,24,11380,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000002,Middlesbrough,County & UA,Persons,0-9 yrs,,,2016,266.527305983799,198.431198463278,350.443025611192,,,51,19135,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000003,Redcar and Cleveland,County & UA,Persons,0-9 yrs,,,2016,193.498452012384,130.526234299502,276.242393477985,,,30,15504,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000004,Stockton-on-Tees,County & UA,Persons,0-9 yrs,,,2016,356.885074985965,286.598740563595,439.184118622429,,,89,24938,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000005,Darlington,County & UA,Persons,0-9 yrs,,,2016,265.832681782643,184.06713588241,371.488199585505,,,34,12790,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E06000006,Halton,County & UA,Persons,0-9 yrs,,,2016,307.012157681444,227.851477668148,404.767664780521,,,50,16286,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E06000007,Warrington,County & UA,Persons,0-9 yrs,,,2016,252.216748768473,194.226969226942,322.08164591562,,,64,25375,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E06000008,Blackburn with Darwen,County & UA,Persons,0-9 yrs,,,2016,131.806199436415,88.2537348662253,189.30366916459,,,29,22002,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E06000009,Blackpool,County & UA,Persons,0-9 yrs,,,2016,589.307411907655,477.875073356598,718.91454126914,,,97,16460,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E06000010,Kingston upon Hull,County & UA,Persons,0-9 yrs,,,2016,145.095763203714,107.683957205556,191.295594562263,,,50,34460,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E06000011,East Riding of Yorkshire,County & UA,Persons,0-9 yrs,,,2016,191.080930123174,147.464336681564,243.5531617291,,,65,34017,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E06000012,North East Lincolnshire,County & UA,Persons,0-9 yrs,,,2016,392.986698911729,310.627292500261,490.473270760724,,,78,19848,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E06000013,North Lincolnshire,County & UA,Persons,0-9 yrs,,,2016,159.307014486982,108.946282781477,224.902697208428,,,32,20087,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000003,Yorkshire and the Humber region,E06000014,York,County & UA,Persons,0-9 yrs,,,2016,306.864318761212,236.818730096156,391.131522166878,,,65,21182,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E06000015,Derby,County & UA,Persons,0-9 yrs,,,2016,226.212356849993,179.365460926396,281.54538202374,,,80,35365,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E06000016,Leicester,County & UA,Persons,0-9 yrs,,,2016,113.640894772519,86.0647847706636,147.238290010664,,,57,50158,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E06000017,Rutland,County & UA,Persons,0-9 yrs,,,2016,158.982511923688,58.0535437383063,346.049159212447,,,6,3774,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000004,East Midlands region,E06000018,Nottingham,County & UA,Persons,0-9 yrs,,,2016,450.053810781724,387.367761561592,519.993159325606,,,184,40884,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E06000019,Herefordshire,County & UA,Persons,0-9 yrs,,,2016,269.286391063681,202.281513306539,351.368708538105,,,54,20053,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E06000020,Telford and Wrekin,County & UA,Persons,0-9 yrs,,,2016,140.148031358122,95.843909351882,197.8548801658,,,32,22833,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E06000021,Stoke-on-Trent,County & UA,Persons,0-9 yrs,,,2016,177.485524746138,135.754300298419,227.992400948664,,,61,34369,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000022,Bath and North East Somerset,County & UA,Persons,0-9 yrs,,,2016,263.411174712527,196.712821900858,345.437260934691,,,52,19741,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000023,Bristol,County & UA,Persons,0-9 yrs,,,2016,216.271884654995,180.156815318077,257.501824432366,,,126,58260,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000024,North Somerset,County & UA,Persons,0-9 yrs,,,2016,216.547497446374,162.196763447341,283.256340156955,,,53,24475,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000025,South Gloucestershire,County & UA,Persons,0-9 yrs,,,2016,218.864304131439,171.547071891926,275.193856614242,,,73,33354,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000026,Plymouth,County & UA,Persons,0-9 yrs,,,2016,192.548377779917,146.925729473545,247.853256171548,,,60,31161,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000027,Torbay,County & UA,Persons,0-9 yrs,,,2016,179.471250086284,117.205891986816,262.979067976785,,,26,14487,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000028,Bournemouth,County & UA,Persons,0-9 yrs,,,2016,232.473333941107,173.07780939898,305.667211918596,,,51,21938,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000029,Poole,County & UA,Persons,0-9 yrs,,,2016,232.166695687504,165.843158899367,316.155191922376,,,40,17229,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000030,Swindon,County & UA,Persons,0-9 yrs,,,2016,612.293224180508,526.332504471712,708.287483480596,,,181,29561,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000031,Peterborough,County & UA,Persons,0-9 yrs,,,2016,170.017982671244,126.967723300469,222.96148334516,,,52,30585,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000032,Luton,County & UA,Persons,0-9 yrs,,,2016,74.7126436781609,48.7920045176149,109.476372349991,,,26,34800,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000033,Southend-on-Sea,County & UA,Persons,0-9 yrs,,,2016,87.5503414463316,53.4552307580789,135.221913133746,,,20,22844,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000034,Thurrock,County & UA,Persons,0-9 yrs,,,2016,90.4834965970337,57.3399553339238,135.776525716498,,,23,25419,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000035,Medway,County & UA,Persons,0-9 yrs,,,2016,143.689846821201,107.625478795545,187.954423894306,,,53,36885,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000036,Bracknell Forest,County & UA,Persons,0-9 yrs,,,2016,209.747069710056,145.232490310674,293.111293812375,,,34,16210,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000037,West Berkshire,County & UA,Persons,0-9 yrs,,,2016,201.480884501083,143.923426418032,274.368498545843,,,40,19853,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000038,Reading,County & UA,Persons,0-9 yrs,,,2016,150.324270927286,104.690302216987,209.072170833072,,,35,23283,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000039,Slough,County & UA,Persons,0-9 yrs,,,2016,108.108108108108,71.8206236585404,156.253095579213,,,28,25900,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000040,Windsor and Maidenhead,County & UA,Persons,0-9 yrs,,,2016,170.575692963753,116.652664298056,240.811326163417,,,32,18760,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000041,Wokingham,County & UA,Persons,0-9 yrs,,,2016,226.327944572748,167.424316136462,299.225392479417,,,49,21650,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000042,Milton Keynes,County & UA,Persons,0-9 yrs,,,2016,276.64210345925,227.987127978577,332.603851357933,,,113,40847,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000043,Brighton and Hove,County & UA,Persons,0-9 yrs,,,2016,197.15150073082,149.695735960212,254.869697683959,,,58,29419,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000044,Portsmouth,County & UA,Persons,0-9 yrs,,,2016,429.362359233174,354.163151033711,515.801106856808,,,114,26551,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000045,Southampton,County & UA,Persons,0-9 yrs,,,2016,381.056069678824,315.666797836301,455.995268232247,,,119,31229,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000008,South East region,E06000046,Isle of Wight,County & UA,Persons,0-9 yrs,,,2016,485.294117647059,375.306846464745,617.425165131905,,,66,13600,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000047,County Durham,County & UA,Persons,0-9 yrs,,,2016,266.541235497021,225.976978752054,312.283306504769,,,153,57402,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E06000049,Cheshire East,County & UA,Persons,0-9 yrs,,,2016,342.702110949808,289.010952317055,403.472242219859,,,144,42019,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E06000050,Cheshire West and Chester,County & UA,Persons,0-9 yrs,,,2016,421.493518543064,358.519450155816,492.342666369034,,,159,37723,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000005,West Midlands region,E06000051,Shropshire,County & UA,Persons,0-9 yrs,,,2016,210.347858847168,163.008399176493,267.139484139288,,,67,31852,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000052,Cornwall,County & UA,Persons,0-9 yrs,,,2016,216.279654623187,180.566421464098,256.987346668381,,,129,59645,Value for Cornwall & Isles of Scilly combined,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000053,Isles of Scilly,County & UA,Persons,0-9 yrs,,,2016,,,,,,,,Value for Cornwall & Isles of Scilly combined,,Not compared,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000009,South West region,E06000054,Wiltshire,County & UA,Persons,0-9 yrs,,,2016,241.225834947168,203.17925037624,284.326379578508,,,142,58866,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000055,Bedford,County & UA,Persons,0-9 yrs,,,2016,133.809099018733,90.2622094816897,191.028638201725,,,30,22420,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000006,East of England region,E06000056,Central Bedfordshire,County & UA,Persons,0-9 yrs,,,2016,145.993598742209,109.026554470909,191.455920268171,,,52,35618,,,Better,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000001,North East region,E06000057,Northumberland,County & UA,Persons,0-9 yrs,,,2016,413.106750539855,345.6368374293,489.896600817682,,,132,31953,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000001,Bolton,County & UA,Persons,0-9 yrs,,,2016,232.927203849698,187.532589357548,285.98701609646,,,91,39068,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000002,Bury,County & UA,Persons,0-9 yrs,,,2016,192.964824120603,142.264406367594,255.850205918407,,,48,24875,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000003,Manchester,County & UA,Persons,0-9 yrs,,,2016,286.405808793869,249.229764183358,327.562637271171,,,213,74370,,,Worse,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000004,Oldham,County & UA,Persons,0-9 yrs,,,2016,224.453632604843,176.836584339235,280.941946802741,,,76,33860,,,Similar,Not compared,20160000,
93356,"Campylobacter incidence rate/100,000
",E12000002,North West region,E08000005,Rochdale,County & UA,Persons,0-9 yrs,,,2016,152.423870903608,111.58278563351,203.317749298785,,,46,30179,,,Better,Not compared,20160000,
